source_dataset,source_file,source_row_id,split,original,normalized,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,external_source_type,text_variant_type,candidate_type,hard_case_type,review_status,filter_reason,reject_reason,flags
vilexnorm,data/external/vilexnorm/raw/dev.csv,521,dev,Hoa thanh quế ng nước ngoài mà noi tui no chi kkk,Hoa thanh quế người nước ngoài mà nói tụi nó chi kkk,Hoa thanh quế ng nước ngoài mà noi tui no chi kkk,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation;dialectal_variant,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_dialectal_variant;has_finance_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,523,dev,Không khéo sau thằng Khoai nhà ta nó tống cổ ông bà với vk ck ra khỏi nhà :)),Không khéo sau thằng Khoai nhà ta nó tống cổ ông bà với vợ chồng ra khỏi nhà :)),Không khéo sau thằng Khoai nhà ta nó tống cổ ông bà với vk ck ra khỏi nhà :)),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,warning_like,needs_review,risk_surface_without_strong_reject,,has_warning_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,528,dev,"anh ấy 10đ, hông có nhưng :))))","anh ấy 10đ, không có nhưng :))))","anh ấy 10đ, hông có nhưng :))))",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode;dialectal_variant,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_dialectal_variant;has_money_amount;has_teencode
vilexnorm,data/external/vilexnorm/raw/dev.csv,544,dev,c.bi thi tuyển sinh học lòi l,chuẩn bị thi tuyển sinh học lòi lồn,c.bi thi tuyển sinh học lòi l,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,job_like,needs_review,risk_surface_without_strong_reject,,has_job_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,547,dev,Nếu Amber mà phấn khích với khúc Chipu 2note thì t tuyệt cmn vọng đm,Nếu Amber mà phấn khích với khúc Chipu 2note thì tôi tuyệt cmn vọng đụ má,Nếu Amber mà phấn khích với khúc Chipu 2note thì t tuyệt cmn vọng đm,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation;slang,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword;has_slang
vilexnorm,data/external/vilexnorm/raw/dev.csv,552,dev,Đ muốn đòi nhưng mà đòi vẫn đ trả,Đéo muốn đòi nhưng mà đòi vẫn đéo trả,Đ muốn đòi nhưng mà đòi vẫn đ trả,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,554,dev,nói riếc tưỡng thân thiệccc,nói riết tưởng thân thiệt,nói riếc tưỡng thân thiệccc,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,558,dev,lên tàu cùng Duy Đạt occho chưa :))),lên tàu cùng Duy Đạt óc chó chưa :))),lên tàu cùng Duy Đạt occho chưa :))),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,568,dev,Bnhiu cũng sống đc nhưng cứ thử ốm ra phát thì sẽ biết có tiền tiết kiệm tốt biết mấy mà tiền tiết kiệm thì cũng do thu nhập khá giả mới để dư đc,Bao nhiêu cũng sống được nhưng cứ thử ốm ra phát thì sẽ biết có tiền tiết kiệm tốt biết mấy mà tiền tiết kiệm thì cũng do thu nhập khá giả mới để dư được,Bnhiu cũng sống đc nhưng cứ thử ốm ra phát thì sẽ biết có tiền tiết kiệm tốt biết mấy mà tiền tiết kiệm thì cũng do thu nhập khá giả mới để dư đc,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,586,dev,cũng livestreams mà tháng 2 trẹo,cũng livestreams mà tháng 2 triệu,cũng livestreams mà tháng 2 trẹo,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount
vilexnorm,data/external/vilexnorm/raw/dev.csv,603,dev,tóc t chưa từng nhuộm hay uốn gì nhưng vẫn như bên phải đ hiểu,tóc tôi chưa từng nhuộm hay uốn gì nhưng vẫn như bên phải đéo hiểu,tóc t chưa từng nhuộm hay uốn gì nhưng vẫn như bên phải đ hiểu,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,631,dev,"Còn bạn tôi thì chỉ chờ tôi đến ngày lấy lương để nt vay tiền, tuy ko nhiều, cũng vài ba trăm thôi nhưng sau đó thì mất hút con mẹ hàng lươn","Còn bạn tôi thì chỉ chờ tôi đến ngày lấy lương để nhắn tin vay tiền, tuy không nhiều, cũng vài ba trăm thôi nhưng sau đó thì mất hút con mẹ hàng lươn","Còn bạn tôi thì chỉ chờ tôi đến ngày lấy lương để nt vay tiền, tuy ko nhiều, cũng vài ba trăm thôi nhưng sau đó thì mất hút con mẹ hàng lươn",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,finance_like;money_like;cta_like,needs_review,risk_surface_without_strong_reject,,has_finance_keyword;has_money_keyword;has_soft_cta_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/dev.csv,647,dev,500Tr thì ko có chứ 5 tỉ thì ck luôn,500Tr thì không có chứ 5 tỉ thì chuyển khoản luôn,500Tr thì ko có chứ 5 tỉ thì ck luôn,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,finance_like;money_like,needs_review,risk_surface_without_strong_reject,,has_finance_keyword;has_money_amount;has_teencode
vilexnorm,data/external/vilexnorm/raw/dev.csv,663,dev,tại zì ngta kh muốn bà biết acc ttok của ngta đó bà ơi,tại vì người ta không muốn bà biết acc ttok của người ta đó bà ơi,tại zì ngta kh muốn bà biết acc ttok của ngta đó bà ơi,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,664,dev,"Quán cf mà quay phòng chị làm chi thế ạ , e k biết thật","Quán cà phê mà quay phòng chị làm chi thế ạ , em không biết thật","Quán cf mà quay phòng chị làm chi thế ạ , e k biết thật",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode;dialectal_variant,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_dialectal_variant;has_sensitive_review_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/dev.csv,705,dev,"trông con đ hẳn hoi, để nó chạy đâm vào ngta xong mồm chửi con nhưng mắt phải xéo sang ngta ms chịu","trông con đéo hẳn hoi, để nó chạy đâm vào người ta xong mồm chửi con nhưng mắt phải xéo sang người ta mới chịu","trông con đ hẳn hoi, để nó chạy đâm vào ngta xong mồm chửi con nhưng mắt phải xéo sang ngta ms chịu",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,714,dev,"gặp con tao 4 tháng t cho nó tự chạy deadline kím tiền tự mua đồ ăn r mua cho t nữa, ai gảnh nuôi quài","gặp con tao 4 tháng tôi cho nó tự chạy deadline kiếm tiền tự mua đồ ăn rồi mua cho tôi nữa, ai rảnh nuôi hoài","gặp con tao 4 tháng t cho nó tự chạy deadline kím tiền tự mua đồ ăn r mua cho t nữa, ai gảnh nuôi quài",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,719,dev,"Vì tui đang vui nên bạn nhỏ nào đang làm CV mà muốn có người xem qua + góp ý thì cứ nhắn tui nhen, làm tuyển dụng cũng được một thời gian ròi nên thấy CV các bạn còn lạaaa lắm","Vì tui đang vui nên bạn nhỏ nào đang làm CV mà muốn có người xem qua + góp ý thì cứ nhắn tui nhen, làm tuyển dụng cũng được một thời gian rồi nên thấy CV các bạn còn lạ lắm","Vì tui đang vui nên bạn nhỏ nào đang làm CV mà muốn có người xem qua + góp ý thì cứ nhắn tui nhen, làm tuyển dụng cũng được một thời gian ròi nên thấy CV các bạn còn lạaaa lắm",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode;abbreviation,hard_negative,job_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_job_keyword;has_soft_job_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/dev.csv,729,dev,Duocc phai cho ngiu thu,Được phải cho người yêu thử,Duocc phai cho ngiu thu,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,747,dev,"Thấy người thiếu nợ mình e tự nhiên mắc cở, bẻn lẻn tìm cách trốn","Thấy người thiếu nợ mình em tự nhiên mắc cỡ, bẻn lẻn tìm cách trốn","Thấy người thiếu nợ mình e tự nhiên mắc cở, bẻn lẻn tìm cách trốn",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_finance_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,772,dev,viết vào đề thi văn câu này là 10đ ptich luôn =)),viết vào đề thi văn câu này là 10đ phân tích luôn =)),viết vào đề thi văn câu này là 10đ ptich luôn =)),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount
vilexnorm,data/external/vilexnorm/raw/dev.csv,779,dev,Mấy con gà kiểu “ chê/t cũng đ yên ”,Mấy con gà kiểu “ chết cũng đéo yên ”,Mấy con gà kiểu “ chê/t cũng đ yên ”,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,783,dev,:))) xin cách đòi k ảnh hưởng đến cảm xúc bên nợ,:))) xin cách đòi không ảnh hưởng đến cảm xúc bên nợ,:))) xin cách đòi k ảnh hưởng đến cảm xúc bên nợ,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,teencode,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_finance_keyword;has_teencode
vilexnorm,data/external/vilexnorm/raw/dev.csv,799,dev,"Èo chuẩn cmnl, nó éo nể mình mà mình ngại éo dám đòi","Èo chuẩn cmnl, nó đéo nể mình mà mình ngại đéo dám đòi","Èo chuẩn cmnl, nó éo nể mình mà mình ngại éo dám đòi",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,804,dev,nta như rứa bạn mình ngày mô cx xin 200k :)),người ta như rứa bạn mình ngày mô cũng xin 200k :)),nta như rứa bạn mình ngày mô cx xin 200k :)),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation;dialectal_variant,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_dialectal_variant;has_money_amount
vilexnorm,data/external/vilexnorm/raw/dev.csv,809,dev,"Hay vãi đái , giống mk người ta mua mk cái gì hay làm gì xong mk cũng suy diễn đủ kiểu , xong thắc mắc , nghĩ ra toàn thứ ngớ ngẩn không","Hay vãi đái , giống mình người ta mua mình cái gì hay làm gì xong mình cũng suy diễn đủ kiểu , xong thắc mắc , nghĩ ra toàn thứ ngớ ngẩn không","Hay vãi đái , giống mk người ta mua mk cái gì hay làm gì xong mk cũng suy diễn đủ kiểu , xong thắc mắc , nghĩ ra toàn thứ ngớ ngẩn không",0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation;slang,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword;has_slang
vilexnorm,data/external/vilexnorm/raw/dev.csv,825,dev,Lương 5 chẹo nằm lướt tóp tóp xem các con khứa nổ,Lương 5 triệu nằm lướt tóp tóp xem các con khứa nổ,Lương 5 chẹo nằm lướt tóp tóp xem các con khứa nổ,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,money_like,needs_review,risk_surface_without_strong_reject,,has_money_amount;has_money_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,842,dev,qtam làm đ j nữa,quan tâm làm đéo gì nữa,qtam làm đ j nữa,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,849,dev,Má a Quyết làm e đc gặp chú công an nữa,Má anh Quyết làm em được gặp chú công an nữa,Má a Quyết làm e đc gặp chú công an nữa,0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,abbreviation;slang,hard_negative,authority_like,needs_review,risk_surface_without_strong_reject,,has_abbreviation;has_authority_keyword;has_slang
vilexnorm,data/external/vilexnorm/raw/dev.csv,850,dev,em đ thèm khóc :)))),em đéo thèm khóc :)))),em đ thèm khóc :)))),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,sensitive_review,needs_review,risk_surface_without_strong_reject,,has_sensitive_review_keyword
vilexnorm,data/external/vilexnorm/raw/dev.csv,852,dev,ban so no a` =)),bạn sợ nó à =)),ban so no a` =)),0,0,0,personal_number,P2P hard negative,NONE,external_curated,vilexnorm_hard_negative,standard_or_unknown,hard_negative,finance_like,needs_review,risk_surface_without_strong_reject,,has_finance_keyword
