source_dataset,source_file,source_row_id,split,original,normalized,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,external_source_type,text_variant_type,candidate_type,hard_case_type,review_status,filter_reason,reject_reason,flags
vilexnorm,data/external/vilexnorm/raw/dev.csv,856,dev,"Khổ thân mấy con gà,mai m làm con ăn đã","Khổ thân mấy con gà,mai mình làm con ăn đã","Khổ thân mấy con gà,mai m làm con ăn đã",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,1547,train,bánh kem còn to hơn sn t nữa,bánh kem còn to hơn sinh nhật tôi nữa,bánh kem còn to hơn sn t nữa,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,1704,train,Con mình đau mình xót thật nhưng làm cha làm mẹ có lỗi đã ko cầm tay con cẩn thận làm ảnh hưởng cả người khác còn đánh người ta,Con mình đau mình xót thật nhưng làm cha làm mẹ có lỗi đã không cầm tay con cẩn thận làm ảnh hưởng cả người khác còn đánh người ta,Con mình đau mình xót thật nhưng làm cha làm mẹ có lỗi đã ko cầm tay con cẩn thận làm ảnh hưởng cả người khác còn đánh người ta,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/test.csv,544,test,Chị cuối dễ thưn haaaa,chị cuối dẽ thương ha,Chị cuối dễ thưn haaaa,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,7722,train,mới iu và iu lâu vẫn z nhỉ :3,mới yêu và yêu lâu vẫn vậy nhỉ :3,mới iu và iu lâu vẫn z nhỉ :3,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,1691,train,có thấy cái quần con voi k chồng ơi,có thấy cái quần con voi không chồng ơi,có thấy cái quần con voi k chồng ơi,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,296,train,íu tim nhưng thích cảm giác mạnh,yếu tim nhưng thích cảm giác mạnh,íu tim nhưng thích cảm giác mạnh,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,8293,train,nhìn xem đay là 1 hay 2ng vậy pà con,nhìn xem đây là 1 hay 2ng vậy bà con,nhìn xem đay là 1 hay 2ng vậy pà con,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,6532,train,"T nghĩ là ai cũng 1 thời như vậy , đổ hết sức lực , thời gian , gia đình lẫn bạn bè và những mqh khác chỉ để cày bừa vào công việc nhưng cái nhận lại là sự sụt giảm về tư tưởng cũng như sức khoẻ","Tôi nghĩ là ai cũng 1 thời như vậy , đổ hết sức lực , thời gian , gia đình lẫn bạn bè và những mối quan hệ khác chỉ để cày bừa vào công việc nhưng cái nhận lại là sự sụt giảm về tư tưởng cũng như sức khoẻ","T nghĩ là ai cũng 1 thời như vậy , đổ hết sức lực , thời gian , gia đình lẫn bạn bè và những mqh khác chỉ để cày bừa vào công việc nhưng cái nhận lại là sự sụt giảm về tư tưởng cũng như sức khoẻ",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_soft_job_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,1019,train,bằng liềm tin khum nung nay,bằng niềm tin không lung lay,bằng liềm tin khum nung nay,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;informal_spelling,clean_p2p,,auto_pass,no_risk_flags,,has_informal_spelling;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,7608,train,áp dụng liền nha mấy iem,áp dụng liền nha mấy em,áp dụng liền nha mấy iem,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,6345,train,sao những thứ nhân văn như này thì m k tag t,sao những thứ nhân văn như này thì mày không tag tao,sao những thứ nhân văn như này thì m k tag t,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/test.csv,596,test,nước mắt em lau bằng ngành học mới thui,nước mắt em lau bằng ngành học mới thôi,nước mắt em lau bằng ngành học mới thui,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,4866,train,sao t k đânh dấu đk cái Phuong,sao tôi không đánh dấu được cái Phuong,sao t k đânh dấu đk cái Phuong,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,4293,train,chú ý sức khoẻ nhen,chú ý sức khoẻ nhe,chú ý sức khoẻ nhen,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,191,dev,lỡ pé có cu anh có thương pé hok,lỡ bé có cu anh có thương bé không,lỡ pé có cu anh có thương pé hok,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,7932,train,"có lần t bị nó thao túng nên mua, bố t thấy nước xả ra  màu xanh chửi t bỏ thứ vớ vẩn vào nên từ đó t k mua nữa =)))","có lần tôi bị nó thao túng nên mua, bố tôi thấy nước xả ra  màu xanh chửi tôi bỏ thứ vớ vẩn vào nên từ đó tôi không mua nữa =)))","có lần t bị nó thao túng nên mua, bố t thấy nước xả ra  màu xanh chửi t bỏ thứ vớ vẩn vào nên từ đó t k mua nữa =)))",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,8252,train,Vậy nếu theo đúng kịch bản này thì ny mình chắc cũng học lớp 8 rồi,Vậy nếu theo đúng kịch bản này thì người yêu mình chắc cũng học lớp 8 rồi,Vậy nếu theo đúng kịch bản này thì ny mình chắc cũng học lớp 8 rồi,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,5401,train,lạc quan lên nhé bé iu cb ra trường hoy nào,lạc quan lên nhé bé yêu chuẩn bị ra trường thôi nào,lạc quan lên nhé bé iu cb ra trường hoy nào,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,320,train,quá đáng iu ròi đó,quá đáng yêu rồi đó,quá đáng iu ròi đó,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,3354,train,ngày xưa mình ra mắt nhà ny còn ko dám ăn chỉ ngồi nhìn,ngày xưa mình ra mắt nhà người yêu còn không dám ăn chỉ ngồi nhìn,ngày xưa mình ra mắt nhà ny còn ko dám ăn chỉ ngồi nhìn,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,2151,train,h các em đợi tan học ra trước cổng trường mua đồ ăn vặt hết rồi,giờ các em đợi tan học ra trước cổng trường mua đồ ăn vặt hết rồi,h các em đợi tan học ra trước cổng trường mua đồ ăn vặt hết rồi,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/dev.csv,136,dev,"sau 3 năm đi làm : không có công việc nào là mơ ước cả, đi làm chỗ nào cũng mệt lone như nhau","sau 3 năm đi làm : không có công việc nào là mơ ước cả, đi làm chỗ nào cũng mệt lồn như nhau","sau 3 năm đi làm : không có công việc nào là mơ ước cả, đi làm chỗ nào cũng mệt lone như nhau",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,has_soft_job_keyword
vilexnorm,data/external/vilexnorm/raw/train.csv,3206,train,phải học theo giọng cừi mới đc,phải học theo giọng cười mới được,phải học theo giọng cừi mới đc,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,5676,train,gái Tân cương k làm chúng ta thất vọng,gái Tân cương không làm chúng ta thất vọng,gái Tân cương k làm chúng ta thất vọng,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,188,train,ko cần phải sốt ruột đâu nhỉ,không cần phải sốt ruột đâu nhỉ,ko cần phải sốt ruột đâu nhỉ,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,298,train,Hk sạch nhưng khử mùi tối,Không sạch nhưng khử mùi tốt,Hk sạch nhưng khử mùi tối,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,4036,train,Gửi tới vdv có hoàn cảnh khó khăn.,Gửi tới vận động viên có hoàn cảnh khó khăn.,Gửi tới vdv có hoàn cảnh khó khăn.,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,7370,train,m nên biết ơn t,mày nên biết ơn tao,m nên biết ơn t,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/test.csv,816,test,làng a toàn nhân tài,làng anh toàn nhân tài,làng a toàn nhân tài,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/test.csv,34,test,bn xem có thực sự muốn giữ gìn cuộc hn này chưa rồi tính,bạn xem có thật sự muốn giữ gìn cuộc hôn nhân này chưa rồi tính,bn xem có thực sự muốn giữ gìn cuộc hn này chưa rồi tính,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,6601,train,"Chúc Chú Phong, Má Hai và bạn luôn vui vẻ và thật nhiều sức khoẻ nhó","Chúc Chú Phong, Má Hai và bạn luôn vui vẻ và thật nhiều sức khoẻ nhé","Chúc Chú Phong, Má Hai và bạn luôn vui vẻ và thật nhiều sức khoẻ nhó",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,slang,clean_p2p,,auto_pass,no_risk_flags,,has_slang
vilexnorm,data/external/vilexnorm/raw/dev.csv,997,dev,Tẩy chay đi mn ơi,Tẩy chay đi mọi người ơi,Tẩy chay đi mn ơi,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,351,train,4 tháng thì cho ăn bún đậu mắm tôm r chở đi thi đại học luôn dc rồi,5 tháng thì cho ăn bún đậu mắm tôm rồi chở đi thi đại học luôn được rồi,4 tháng thì cho ăn bún đậu mắm tôm r chở đi thi đại học luôn dc rồi,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,4408,train,Gặp nhiều tao cũng hiền mà ít ns quá trời,Gặp nhiều tao cũng hiền mà ít nói quá trời,Gặp nhiều tao cũng hiền mà ít ns quá trời,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,standard_or_unknown,clean_p2p,,auto_pass,no_risk_flags,,
vilexnorm,data/external/vilexnorm/raw/train.csv,4520,train,ở Úc mà ko bắt được em nào à?,ở Úc mà không bắt được em nào à?,ở Úc mà ko bắt được em nào à?,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/dev.csv,757,dev,"nhg nhg~ đứa giấy trắng mặt cux trơ lắm, kn ít mà còn đk lên vị trí cao hơn đứa giỏi  Cái này thì quá ức chế r","nhưng những đứa giấy trắng mặt cũ trơ lắm, kinh nghiệm ít mà còn được lên vị trí cao hơn đứa giỏi Cái này thì quá ức chế rồi","nhg nhg~ đứa giấy trắng mặt cux trơ lắm, kn ít mà còn đk lên vị trí cao hơn đứa giỏi  Cái này thì quá ức chế r",0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation
vilexnorm,data/external/vilexnorm/raw/train.csv,276,train,văn thơ lai láng chữ nghĩa dạt dào cx k cứu nổi pha này :((,văn thơ lai láng chữ nghĩa dạt dào cũng không cứu nổi pha này :((,văn thơ lai láng chữ nghĩa dạt dào cx k cứu nổi pha này :((,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
vilexnorm,data/external/vilexnorm/raw/train.csv,5492,train,Nếu vẫn k thể thông cảm cho nhau thì nên xa nhau 1 thời gian,Nếu vẫn không thể thông cảm cho nhau thì nên xa nhau 1 thời gian,Nếu vẫn k thể thông cảm cho nhau thì nên xa nhau 1 thời gian,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode,clean_p2p,,auto_pass,no_risk_flags,,has_teencode
vilexnorm,data/external/vilexnorm/raw/test.csv,930,test,ai dẫy tên j dẫy,ai vậy tên gì vậy,ai dẫy tên j dẫy,0,0,0,personal_number,P2P hội thoại thông thường,NONE,external_real,vilexnorm_clean_p2p,teencode;abbreviation,clean_p2p,,auto_pass,no_risk_flags,,has_abbreviation;has_teencode
